iter : 10443 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10444 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10445 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10446 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10447 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10448 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10449 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10450 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10451 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10452 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10453 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10454 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10455 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10456 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10457 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10458 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10459 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10460 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10461 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10462 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10463 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10464 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10465 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10466 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10467 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10468 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10469 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10470 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10471 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10472 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10473 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10474 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10475 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10476 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10477 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10478 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10479 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10480 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10481 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10482 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10483 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10484 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10485 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10486 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10487 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10488 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10489 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10490 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10491 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10492 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10493 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10494 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10495 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10496 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10497 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10498 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10499 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10500 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10501 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10502 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10503 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10504 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10505 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10506 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10507 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10508 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10509 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10510 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10511 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10512 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10513 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10514 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10515 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10516 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10517 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10518 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10519 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10520 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10521 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10522 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10523 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10524 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10525 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10526 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10527 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10528 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10529 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10530 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10531 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10532 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10533 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10534 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10535 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10536 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10537 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10538 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10539 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10540 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10541 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10542 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10543 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10544 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10545 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10546 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10547 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10548 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10549 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10550 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10551 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10552 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10553 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10554 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10555 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10556 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10557 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10558 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10559 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10560 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10561 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10562 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10563 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10564 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10565 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10566 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10567 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10568 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10569 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10570 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10571 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10572 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10573 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10574 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10575 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10576 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10577 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10578 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10579 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10580 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10581 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10582 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10583 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10584 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10585 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10586 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
